"2427,1/22/09 0:13,Alice,Barret,eradams@jumpstartlab.com,2075776000,blank,blank,IN,21345
","3113,1/30/09 13:07,Alice,Kraus,fqfish@jumpstartlab.com,8648366000,295 holloway rd,mairetta,SC,29661
","2091,1/21/09 22:42,Alice,L,itakolo1@jumpstartlab.com,3362028000,16 larchmont rd,asheville,NC,28804
","3734,1/31/09 18:37,Alice,Ogutu,ury1@jumpstartlab.com,4436167000,3327 charles st,fallston,MD,21047
","2602,1/23/09 20:25,Alice,Rogers,tgconnor@jumpstartlab.com,5086854000,""HB 2413, Dartmouth College"",Hanover,NH,3755
"
"2427,1/22/09 0:13,Alice,Barret,eradams@jumpstartlab.com,2075776000,blank,blank,IN,21345
","3113,1/30/09 13:07,Alice,Kraus,fqfish@jumpstartlab.com,8648366000,295 holloway rd,mairetta,SC,29661
","2091,1/21/09 22:42,Alice,L,itakolo1@jumpstartlab.com,3362028000,16 larchmont rd,asheville,NC,28804
","3734,1/31/09 18:37,Alice,Ogutu,ury1@jumpstartlab.com,4436167000,3327 charles st,fallston,MD,21047
","2602,1/23/09 20:25,Alice,Rogers,tgconnor@jumpstartlab.com,5086854000,""HB 2413, Dartmouth College"",Hanover,NH,3755
"
"2427,1/22/09 0:13,Alice,Barret,eradams@jumpstartlab.com,2075776000,blank,blank,IN,21345
","3113,1/30/09 13:07,Alice,Kraus,fqfish@jumpstartlab.com,8648366000,295 holloway rd,mairetta,SC,29661
","2091,1/21/09 22:42,Alice,L,itakolo1@jumpstartlab.com,3362028000,16 larchmont rd,asheville,NC,28804
","3734,1/31/09 18:37,Alice,Ogutu,ury1@jumpstartlab.com,4436167000,3327 charles st,fallston,MD,21047
","2602,1/23/09 20:25,Alice,Rogers,tgconnor@jumpstartlab.com,5086854000,""HB 2413, Dartmouth College"",Hanover,NH,3755
"
